etime pid cpu mem rss
14:30 160988 586 0.7 4146888
14:31 160988 586 0.7 4146888
14:32 160988 585 0.7 4146888
14:33 160988 585 0.7 4146888
14:34 160988 585 0.7 4146888
14:35 160988 584 0.7 4146888
14:36 160988 584 0.7 4146888
14:37 160988 584 0.7 4146888
14:38 160988 583 0.7 4146888
14:40 160988 583 0.7 4146888
14:41 160988 582 0.7 4146888
14:42 160988 582 0.7 4146888
14:43 160988 582 0.7 4146888
14:44 160988 581 0.7 4146888
14:45 160988 581 0.7 4146888
14:46 160988 581 0.7 4146888
14:47 160988 580 0.7 4146888
14:48 160988 580 0.7 4146888
14:49 160988 580 0.7 4146888
14:50 160988 579 0.7 4146888
14:51 160988 579 0.7 4146888
14:52 160988 579 0.7 4146888
14:53 160988 579 0.7 4146888
14:54 160988 578 0.7 4146888
14:55 160988 578 0.7 4146888
14:56 160988 578 0.7 4146888
14:57 160988 577 0.7 4146888
14:58 160988 577 0.7 4146888
14:59 160988 577 0.7 4146888
15:00 160988 576 0.7 4146888
15:01 160988 576 0.7 4146888
15:02 160988 576 0.7 4146888
15:03 160988 576 0.7 4146888
15:04 160988 575 0.7 4146888
15:05 160988 575 0.7 4146888
15:06 160988 575 0.7 4146888
15:07 160988 574 0.7 4146888
15:08 160988 574 0.7 4146888
15:10 160988 573 0.7 4146888
15:11 160988 573 0.7 4146888
15:12 160988 573 0.7 4146888
15:13 160988 572 0.7 4146888
15:14 160988 572 0.7 4146888
15:15 160988 572 0.7 4146888
15:16 160988 571 0.7 4146888
15:17 160988 571 0.7 4146888
15:18 160988 571 0.7 4146888
15:19 160988 571 0.7 4146888
15:20 160988 570 0.7 4146888
15:21 160988 570 0.7 4146888
15:22 160988 570 0.7 4146888
15:23 160988 569 0.7 4146888
15:24 160988 569 0.7 4146888
15:25 160988 569 0.7 4146888
15:26 160988 569 0.7 4146888
15:27 160988 568 0.7 4146888
15:28 160988 568 0.7 4146888
15:29 160988 568 0.7 4146888
15:30 160988 567 0.7 4146888
15:31 160988 567 0.7 4146888
15:32 160988 567 0.7 4146888
15:33 160988 567 0.7 4146888
15:34 160988 566 0.7 4146888
15:35 160988 566 0.7 4146888
15:36 160988 566 0.7 4146888
15:37 160988 566 0.7 4146888
15:39 160988 565 0.7 4146888
15:40 160988 564 0.7 4146888
15:41 160988 564 0.7 4146888
15:42 160988 564 0.7 4146888
15:43 160988 564 0.7 4146888
15:44 160988 563 0.7 4146888
15:45 160988 563 0.7 4146888
15:46 160988 563 0.7 4146888
15:47 160988 563 0.7 4146888
15:48 160988 562 0.7 4146888
15:49 160988 562 0.7 4146888
15:50 160988 562 0.7 4146888
15:51 160988 561 0.7 4146888
15:52 160988 561 0.7 4146888
15:53 160988 561 0.7 4146888
15:54 160988 561 0.7 4146888
15:55 160988 560 0.7 4146888
15:56 160988 560 0.7 4146888
15:57 160988 560 0.7 4146888
15:58 160988 560 0.7 4146888
15:59 160988 559 0.7 4146888
16:00 160988 559 0.7 4146888
16:01 160988 559 0.7 4146888
16:02 160988 559 0.7 4146888
16:03 160988 558 0.7 4146888
16:04 160988 558 0.7 4146888
16:05 160988 558 0.7 4146888
16:06 160988 558 0.7 4146888
16:07 160988 557 0.7 4146888
16:09 160988 556 0.7 4146888
16:10 160988 556 0.7 4146888
16:11 160988 556 0.7 4146888
16:12 160988 556 0.7 4146888
16:13 160988 555 0.7 4146888
16:14 160988 555 0.7 4146888
16:15 160988 555 0.7 4146888
16:16 160988 555 0.7 4146888
16:17 160988 554 0.7 4146888
16:18 160988 554 0.7 4146888
16:19 160988 554 0.7 4146888
16:20 160988 554 0.7 4146888
16:21 160988 553 0.7 4146888
16:22 160988 553 0.7 4146888
16:23 160988 553 0.7 4146888
16:24 160988 553 0.7 4146888
16:25 160988 552 0.7 4146888
16:26 160988 552 0.7 4146888
16:27 160988 552 0.7 4146888
16:28 160988 552 0.7 4146888
16:29 160988 551 0.7 4146888
16:30 160988 551 0.7 4146888
16:31 160988 551 0.7 4146888
16:32 160988 551 0.7 4146888
16:33 160988 550 0.7 4146888
16:34 160988 550 0.7 4146888
16:35 160988 550 0.7 4146888
16:36 160988 550 0.7 4146888
16:38 160988 549 0.7 4146888
16:39 160988 549 0.7 4146888
16:40 160988 548 0.7 4146888
16:41 160988 548 0.7 4146888
16:42 160988 548 0.7 4146888
16:43 160988 548 0.7 4146888
16:44 160988 548 0.7 4146888
16:45 160988 547 0.7 4146888
16:46 160988 547 0.7 4146888
16:47 160988 547 0.7 4146888
16:48 160988 547 0.7 4146888
16:49 160988 546 0.7 4146888
16:50 160988 546 0.7 4146888
16:51 160988 546 0.7 4146888
16:52 160988 546 0.7 4146888
16:53 160988 545 0.7 4146888
16:54 160988 545 0.7 4146888
16:55 160988 545 0.7 4146888
16:56 160988 545 0.7 4146888
16:57 160988 544 0.7 4146888
16:58 160988 544 0.7 4146888
16:59 160988 544 0.7 4146888
17:00 160988 544 0.7 4146888
17:01 160988 544 0.7 4146888
17:02 160988 543 0.7 4146888
17:03 160988 543 0.7 4146888
17:04 160988 543 0.7 4146888
17:05 160988 543 0.7 4146888
17:06 160988 542 0.7 4146888
17:08 160988 542 0.7 4146888
17:09 160988 541 0.7 4146888
17:10 160988 541 0.7 4146888
17:11 160988 541 0.7 4146888
17:12 160988 541 0.7 4146888
17:13 160988 541 0.7 4146888
17:14 160988 540 0.7 4146888
17:15 160988 540 0.7 4146888
17:16 160988 540 0.7 4146888
17:17 160988 540 0.7 4146888
17:18 160988 539 0.7 4146888
17:19 160988 539 0.7 4146888
17:20 160988 539 0.7 4146888
17:21 160988 539 0.7 4146888
17:22 160988 539 0.7 4146888
17:23 160988 538 0.7 4146888
17:24 160988 538 0.7 4146888
17:25 160988 538 0.7 4146888
17:26 160988 538 0.7 4146888
17:27 160988 537 0.7 4146888
17:28 160988 537 0.7 4146888
17:29 160988 537 0.7 4146888
17:30 160988 537 0.7 4146888
17:31 160988 537 0.7 4146888
17:32 160988 536 0.7 4146888
17:33 160988 536 0.7 4146888
17:34 160988 536 0.7 4146888
17:35 160988 536 0.7 4146888
17:37 160988 535 0.7 4146888
17:38 160988 535 0.7 4146888
17:39 160988 535 0.7 4146888
17:40 160988 534 0.7 4146888
17:41 160988 534 0.7 4146888
17:42 160988 534 0.7 4146888
17:43 160988 534 0.7 4146888
17:44 160988 534 0.7 4146888
17:45 160988 533 0.7 4146888
17:46 160988 533 0.7 4146888
17:47 160988 533 0.7 4146888
17:48 160988 533 0.7 4146888
17:49 160988 532 0.7 4146888
17:50 160988 532 0.7 4146888
17:51 160988 532 0.7 4146888
17:52 160988 532 0.7 4146888
17:53 160988 532 0.7 4146888
17:54 160988 531 0.7 4146888
17:55 160988 531 0.7 4146888
17:56 160988 531 0.7 4146888
17:57 160988 531 0.7 4146888
17:58 160988 531 0.7 4146888
17:59 160988 530 0.7 4146888
18:00 160988 530 0.7 4146888
18:01 160988 530 0.7 4146888
18:02 160988 530 0.7 4146888
18:03 160988 530 0.7 4146888
18:04 160988 529 0.7 4146888
18:05 160988 529 0.7 4146888
18:07 160988 528 0.7 4146888
18:08 160988 528 0.7 4146888
18:09 160988 528 0.7 4146888
18:10 160988 528 0.7 4146888
18:11 160988 528 0.7 4146888
18:12 160988 527 0.7 4146888
18:13 160988 527 0.7 4146888
18:14 160988 527 0.7 4146888
18:15 160988 527 0.7 4146888
18:16 160988 527 0.7 4146888
18:17 160988 526 0.7 4146888
18:18 160988 526 0.7 4146888
18:19 160988 526 0.7 4146888
18:20 160988 526 0.7 4146888
18:21 160988 526 0.7 4146888
18:22 160988 525 0.7 4146888
18:23 160988 525 0.7 4146888
18:24 160988 525 0.7 4146888
18:25 160988 525 0.7 4146888
18:26 160988 525 0.7 4146888
18:27 160988 525 0.7 4146888
18:28 160988 524 0.7 4146888
18:29 160988 524 0.7 4146888
18:30 160988 524 0.7 4146888
18:31 160988 524 0.7 4146888
18:32 160988 524 0.7 4146888
18:33 160988 523 0.7 4146888
18:34 160988 523 0.7 4146888
18:36 160988 523 0.7 4146888
18:37 160988 522 0.7 4146888
18:38 160988 522 0.7 4146888
18:39 160988 522 0.7 4146888
18:40 160988 522 0.7 4146888
18:41 160988 522 0.7 4146888
18:42 160988 521 0.7 4146888
18:43 160988 521 0.7 4146888
18:44 160988 521 0.7 4146888
18:45 160988 521 0.7 4146888
18:46 160988 521 0.7 4146888
18:47 160988 520 0.7 4146888
18:48 160988 520 0.7 4146888
18:49 160988 520 0.7 4146888
18:50 160988 520 0.7 4146888
18:51 160988 520 0.7 4146888
18:52 160988 519 0.7 4146888
18:53 160988 519 0.7 4146888
18:54 160988 519 0.7 4146888
18:55 160988 519 0.7 4146888
18:56 160988 519 0.7 4146888
18:57 160988 519 0.7 4146888
18:58 160988 518 0.7 4146888
18:59 160988 518 0.7 4146888
19:00 160988 518 0.7 4146888
19:01 160988 518 0.7 4146888
19:02 160988 518 0.7 4146888
19:03 160988 517 0.7 4146888
19:04 160988 517 0.7 4146888
19:06 160988 517 0.7 4146888
19:07 160988 516 0.7 4146888
19:08 160988 516 0.7 4146888
19:09 160988 516 0.7 4146888
19:10 160988 516 0.7 4146888
19:11 160988 516 0.7 4146888
19:12 160988 516 0.7 4146888
19:13 160988 515 0.7 4146888
19:14 160988 515 0.7 4146888
19:15 160988 515 0.7 4146888
19:16 160988 515 0.7 4146888
19:17 160988 515 0.7 4146888
19:18 160988 514 0.7 4146888
19:19 160988 514 0.7 4146888
19:20 160988 514 0.7 4146888
19:21 160988 514 0.7 4146888
19:22 160988 514 0.7 4146888
19:23 160988 514 0.7 4146888
19:24 160988 513 0.7 4146888
19:25 160988 513 0.7 4146888
19:26 160988 513 0.7 4146888
19:27 160988 513 0.7 4146888
19:28 160988 513 0.7 4146888
19:29 160988 513 0.7 4146888
19:30 160988 512 0.7 4146888
19:31 160988 512 0.7 4146888
19:32 160988 512 0.7 4146888
19:33 160988 512 0.7 4146888
19:34 160988 512 0.7 4146888
19:35 160988 512 0.7 4146888
19:37 160988 511 0.7 4146888
19:38 160988 511 0.7 4146888
19:39 160988 511 0.7 4146888
19:40 160988 510 0.7 4146888
19:41 160988 510 0.7 4146888
19:42 160988 510 0.7 4146888
19:43 160988 510 0.7 4146888
19:44 160988 510 0.7 4146888
19:45 160988 510 0.7 4146888
19:46 160988 509 0.7 4146888
19:47 160988 509 0.7 4146888
19:48 160988 509 0.7 4146888
19:49 160988 509 0.7 4146888
19:50 160988 509 0.7 4146888
19:51 160988 509 0.7 4146888
19:52 160988 508 0.7 4146888
19:53 160988 508 0.7 4146888
19:54 160988 508 0.7 4146888
19:55 160988 508 0.7 4146888
19:56 160988 508 0.7 4146888
19:57 160988 508 0.7 4146888
19:58 160988 507 0.7 4146888
19:59 160988 507 0.7 4146888
20:00 160988 507 0.7 4146888
20:01 160988 507 0.7 4146888
20:02 160988 507 0.7 4146888
20:03 160988 507 0.7 4146888
20:04 160988 506 0.7 4146888
20:05 160988 506 0.7 4146888
20:07 160988 506 0.7 4146888
20:08 160988 505 0.7 4146888
20:09 160988 505 0.7 4146888
20:10 160988 505 0.7 4146888
20:11 160988 505 0.7 4146888
20:12 160988 505 0.7 4146888
20:13 160988 505 0.7 4146888
20:14 160988 505 0.7 4146888
20:15 160988 504 0.7 4146888
20:16 160988 504 0.7 4146888
20:17 160988 504 0.7 4146888
20:18 160988 504 0.7 4146888
20:19 160988 504 0.7 4146888
20:20 160988 504 0.7 4146888
20:21 160988 503 0.7 4146888
20:22 160988 503 0.7 4146888
20:23 160988 503 0.7 4146888
20:24 160988 503 0.7 4146888
20:25 160988 503 0.7 4146888
20:26 160988 503 0.7 4146888
20:27 160988 502 0.7 4146888
20:28 160988 502 0.7 4146888
20:29 160988 502 0.7 4146888
20:30 160988 502 0.7 4146888
20:31 160988 502 0.7 4146888
20:32 160988 502 0.7 4146888
20:33 160988 501 0.7 4146888
20:34 160988 501 0.7 4146888
20:35 160988 501 0.7 4146888
20:37 160988 501 0.7 4146888
20:38 160988 500 0.7 4146888
20:39 160988 500 0.7 4146888
20:40 160988 500 0.7 4146888
20:41 160988 500 0.7 4146888
20:42 160988 500 0.7 4146888
20:43 160988 500 0.7 4146888
20:44 160988 500 0.7 4146888
20:45 160988 499 0.7 4146888
20:46 160988 499 0.7 4146888
20:47 160988 499 0.7 4146888
20:48 160988 499 0.7 4146888
20:49 160988 499 0.7 4146888
20:50 160988 499 0.7 4146888
20:51 160988 498 0.7 4146888
20:52 160988 498 0.7 4146888
20:53 160988 498 0.7 4146888
20:54 160988 498 0.7 4146888
20:55 160988 498 0.7 4146888
20:56 160988 498 0.7 4146888
20:57 160988 498 0.7 4146888
20:58 160988 497 0.7 4146888
20:59 160988 497 0.7 4146888
21:00 160988 497 0.7 4146888
21:01 160988 497 0.7 4146888
21:02 160988 497 0.7 4146888
21:03 160988 497 0.7 4146888
21:04 160988 497 0.7 4146888
21:05 160988 496 0.7 4146888
21:07 160988 496 0.7 4146888
21:08 160988 496 0.7 4146888
21:09 160988 496 0.7 4146888
21:10 160988 495 0.7 4146888
21:11 160988 495 0.7 4146888
21:12 160988 495 0.7 4146888
21:13 160988 495 0.7 4146888
21:14 160988 495 0.7 4146888
21:15 160988 495 0.7 4146888
21:16 160988 495 0.7 4146888
21:17 160988 494 0.7 4146888
21:18 160988 494 0.7 4146888
21:19 160988 494 0.7 4146888
21:20 160988 494 0.7 4146888
21:21 160988 494 0.7 4146888
21:22 160988 494 0.7 4146888
21:23 160988 494 0.7 4146888
21:24 160988 493 0.7 4146888
21:25 160988 493 0.7 4146888
21:26 160988 493 0.7 4146888
21:27 160988 493 0.7 4146888
21:28 160988 493 0.7 4146888
21:29 160988 493 0.7 4146888
21:30 160988 493 0.7 4146888
21:31 160988 492 0.7 4146888
21:32 160988 492 0.7 4146888
21:33 160988 492 0.7 4146888
21:34 160988 492 0.7 4146888
21:35 160988 492 0.7 4146888
21:36 160988 492 0.7 4146888
21:38 160988 491 0.7 4146888
21:39 160988 491 0.7 4146888
21:40 160988 491 0.7 4146888
21:41 160988 491 0.7 4146888
21:42 160988 491 0.7 4146888
21:43 160988 490 0.7 4146888
21:44 160988 490 0.7 4146888
21:45 160988 490 0.7 4146888
21:46 160988 490 0.7 4146888
21:47 160988 490 0.7 4146888
21:48 160988 490 0.7 4146888
21:49 160988 490 0.7 4146888
21:50 160988 489 0.7 4146888
21:51 160988 489 0.7 4146888
21:52 160988 489 0.7 4146888
21:53 160988 489 0.7 4146888
21:54 160988 489 0.7 4146888
21:55 160988 489 0.7 4146888
21:56 160988 489 0.7 4146888
21:57 160988 489 0.7 4146888
21:58 160988 488 0.7 4146888
21:59 160988 488 0.7 4146888
22:00 160988 488 0.7 4146888
22:01 160988 488 0.7 4146888
22:02 160988 488 0.7 4146888
22:03 160988 488 0.7 4146888
22:04 160988 488 0.7 4146888
22:05 160988 487 0.7 4146888
22:06 160988 487 0.7 4146888
22:08 160988 487 0.7 4146888
22:09 160988 487 0.7 4146888
22:10 160988 487 0.7 4146888
22:11 160988 486 0.7 4146888
22:12 160988 486 0.7 4146888
22:13 160988 486 0.7 4146888
22:14 160988 486 0.7 4146888
22:15 160988 486 0.7 4146888
22:16 160988 486 0.7 4146888
22:17 160988 486 0.7 4146888
22:18 160988 485 0.7 4146888
22:19 160988 485 0.7 4146888
22:20 160988 485 0.7 4146888
22:21 160988 485 0.7 4146888
22:22 160988 485 0.7 4146888
22:23 160988 485 0.7 4146888
22:24 160988 485 0.7 4146888
22:25 160988 485 0.7 4146888
22:26 160988 484 0.7 4146888
22:27 160988 484 0.7 4146888
22:28 160988 484 0.7 4146888
22:29 160988 484 0.7 4146888
22:30 160988 484 0.7 4146888
22:31 160988 484 0.7 4146888
22:32 160988 484 0.7 4146888
22:33 160988 484 0.7 4146888
22:34 160988 483 0.7 4146888
22:35 160988 483 0.7 4146888
22:36 160988 483 0.7 4146888
22:37 160988 483 0.7 4146888
22:39 160988 483 0.7 4146888
22:40 160988 482 0.7 4146888
22:41 160988 482 0.7 4146888
22:42 160988 482 0.7 4146888
22:43 160988 482 0.7 4146888
22:44 160988 482 0.7 4146888
22:45 160988 482 0.7 4146888
22:46 160988 482 0.7 4146888
22:47 160988 481 0.7 4146888
22:48 160988 481 0.7 4146888
22:49 160988 481 0.7 4146888
22:50 160988 481 0.7 4146888
22:51 160988 481 0.7 4146888
22:52 160988 481 0.7 4146888
22:53 160988 481 0.7 4146888
22:54 160988 481 0.7 4146888
22:55 160988 480 0.7 4146888
22:56 160988 480 0.7 4146888
22:57 160988 480 0.7 4146888
22:58 160988 480 0.7 4146888
22:59 160988 480 0.7 4146888
23:00 160988 480 0.7 4146888
23:01 160988 480 0.7 4146888
23:02 160988 480 0.7 4146888
23:03 160988 480 0.7 4146888
23:04 160988 479 0.7 4146888
23:05 160988 479 0.7 4146888
23:06 160988 479 0.7 4146888
23:07 160988 479 0.7 4146888
23:09 160988 479 0.7 4146888
23:10 160988 478 0.7 4146888
23:11 160988 478 0.7 4146888
23:12 160988 478 0.7 4146888
23:13 160988 478 0.7 4146888
23:14 160988 478 0.7 4146888
23:15 160988 478 0.7 4146888
23:16 160988 478 0.7 4146888
23:17 160988 478 0.7 4146888
23:18 160988 477 0.7 4146888
23:19 160988 477 0.7 4146888
23:20 160988 477 0.7 4146888
23:21 160988 477 0.7 4146888
23:22 160988 477 0.7 4146888
23:23 160988 477 0.7 4146888
23:24 160988 477 0.7 4146888
23:25 160988 477 0.7 4146888
23:26 160988 476 0.7 4146888
23:27 160988 476 0.7 4146888
23:28 160988 476 0.7 4146888
23:29 160988 476 0.7 4146888
23:30 160988 476 0.7 4146888
23:31 160988 476 0.7 4146888
23:32 160988 476 0.7 4146888
23:33 160988 476 0.7 4146888
23:34 160988 476 0.7 4146888
23:35 160988 475 0.7 4146888
23:36 160988 475 0.7 4146888
23:37 160988 475 0.7 4146888
23:39 160988 475 0.7 4146888
23:40 160988 475 0.7 4146888
23:41 160988 475 0.7 4146888
23:42 160988 474 0.7 4146888
23:43 160988 474 0.7 4146888
23:44 160988 474 0.7 4146888
23:45 160988 474 0.7 4146888
23:46 160988 474 0.7 4146888
23:47 160988 474 0.7 4146888
23:48 160988 474 0.7 4146888
23:49 160988 474 0.7 4146888
23:50 160988 473 0.7 4146888
23:51 160988 473 0.7 4146888
23:52 160988 473 0.7 4146888
23:53 160988 473 0.7 4146888
23:54 160988 473 0.7 4146888
23:55 160988 473 0.7 4146888
23:56 160988 473 0.7 4146888
23:57 160988 473 0.7 4146888
23:58 160988 473 0.7 4146888
23:59 160988 472 0.7 4146888
24:00 160988 472 0.7 4146888
24:01 160988 472 0.7 4146888
24:02 160988 472 0.7 4146888
24:03 160988 472 0.7 4146888
24:04 160988 472 0.7 4146888
24:05 160988 472 0.7 4146888
24:06 160988 472 0.7 4146888
24:07 160988 472 0.7 4146888
24:09 160988 471 0.7 4146888
24:10 160988 471 0.7 4146888
24:11 160988 471 0.7 4146888
24:12 160988 471 0.7 4146888
24:13 160988 471 0.7 4146888
24:14 160988 471 0.7 4146888
24:15 160988 470 0.7 4146888
24:16 160988 470 0.7 4146888
24:17 160988 470 0.7 4146888
24:18 160988 470 0.7 4146888
24:19 160988 470 0.7 4146888
24:20 160988 470 0.7 4146888
24:21 160988 470 0.7 4146888
24:22 160988 470 0.7 4146888
24:23 160988 470 0.7 4146888
24:24 160988 469 0.7 4146888
24:25 160988 469 0.7 4146888
24:26 160988 469 0.7 4146888
24:27 160988 469 0.7 4146888
24:28 160988 469 0.7 4146888
24:29 160988 469 0.7 4146888
24:30 160988 469 0.7 4146888
24:31 160988 469 0.7 4146888
24:32 160988 469 0.7 4146888
24:33 160988 468 0.7 4146888
24:34 160988 468 0.7 4146888
24:35 160988 468 0.7 4146888
24:36 160988 468 0.7 4146888
24:37 160988 468 0.7 4146888
24:39 160988 468 0.7 4146888
24:40 160988 467 0.7 4146888
24:41 160988 467 0.7 4146888
24:42 160988 467 0.7 4146888
24:43 160988 467 0.7 4146888
24:44 160988 467 0.7 4146888
24:45 160988 467 0.7 4146888
24:46 160988 467 0.7 4146888
24:47 160988 467 0.7 4146888
24:48 160988 467 0.7 4146888
24:49 160988 467 0.7 4146888
24:50 160988 466 0.7 4146888
24:51 160988 466 0.7 4146888
24:52 160988 466 0.7 4146888
24:53 160988 466 0.7 4146888
24:54 160988 466 0.7 4146888
24:55 160988 466 0.7 4146888
24:56 160988 466 0.7 4146888
24:57 160988 466 0.7 4146888
24:58 160988 466 0.7 4146888
24:59 160988 465 0.7 4146888
25:00 160988 465 0.7 4146888
25:01 160988 465 0.7 4146888
25:02 160988 465 0.7 4146888
25:03 160988 465 0.7 4146888
25:04 160988 465 0.7 4146888
25:05 160988 465 0.7 4146888
25:06 160988 465 0.7 4146888
25:07 160988 465 0.7 4146888
25:09 160988 464 0.7 4146888
25:10 160988 464 0.7 4146888
25:11 160988 464 0.7 4146888
25:12 160988 464 0.7 4146888
25:13 160988 464 0.7 4146888
25:14 160988 464 0.7 4146888
25:15 160988 464 0.7 4146888
25:16 160988 464 0.7 4146888
25:17 160988 463 0.7 4146888
25:18 160988 463 0.7 4146888
25:19 160988 463 0.7 4146888
25:20 160988 463 0.7 4146888
25:21 160988 463 0.7 4146888
25:22 160988 463 0.7 4146888
25:23 160988 463 0.7 4146888
25:24 160988 463 0.7 4146888
25:25 160988 463 0.7 4146888
25:26 160988 463 0.7 4146888
25:27 160988 462 0.7 4146888
25:28 160988 462 0.7 4146888
25:29 160988 462 0.7 4146888
25:30 160988 462 0.7 4146888
25:31 160988 462 0.7 4146888
25:32 160988 462 0.7 4146888
25:33 160988 462 0.7 4146888
25:34 160988 462 0.7 4146888
25:35 160988 462 0.7 4146888
25:36 160988 462 0.7 4146888
25:37 160988 461 0.7 4146888
25:38 160988 461 0.7 4146888
25:40 160988 461 0.7 4146888
25:41 160988 461 0.7 4146888
25:42 160988 461 0.7 4146888
25:43 160988 461 0.7 4146888
25:44 160988 461 0.7 4146888
25:45 160988 460 0.7 4146888
25:46 160988 460 0.7 4146888
25:47 160988 460 0.7 4146888
25:48 160988 460 0.7 4146888
25:49 160988 460 0.7 4146888
25:50 160988 460 0.7 4146888
25:51 160988 460 0.7 4146888
25:52 160988 460 0.7 4146888
25:53 160988 460 0.7 4146888
25:54 160988 460 0.7 4146888
25:55 160988 459 0.7 4146888
25:56 160988 459 0.7 4146888
25:57 160988 459 0.7 4146888
25:58 160988 459 0.7 4146888
25:59 160988 459 0.7 4146888
26:00 160988 459 0.7 4146888
26:01 160988 459 0.7 4146888
26:02 160988 459 0.7 4146888
26:03 160988 459 0.7 4146888
26:04 160988 459 0.7 4146888
26:05 160988 458 0.7 4146888
26:06 160988 458 0.7 4146888
26:07 160988 458 0.7 4146888
26:08 160988 458 0.7 4146888
26:10 160988 458 0.7 4146888
26:11 160988 458 0.7 4146888
26:12 160988 458 0.7 4146888
26:13 160988 458 0.7 4146888
26:14 160988 457 0.7 4146888
26:15 160988 457 0.7 4146888
26:16 160988 457 0.7 4146888
26:17 160988 457 0.7 4146888
26:18 160988 457 0.7 4146888
26:19 160988 457 0.7 4146888
26:20 160988 457 0.7 4146888
26:21 160988 457 0.7 4146888
26:22 160988 457 0.7 4146888
26:23 160988 457 0.7 4146888
26:24 160988 457 0.7 4146888
26:25 160988 456 0.7 4146888
26:26 160988 456 0.7 4146888
26:27 160988 456 0.7 4146888
26:28 160988 456 0.7 4146888
26:29 160988 456 0.7 4146888
26:30 160988 456 0.7 4146888
26:31 160988 456 0.7 4146888
26:32 160988 456 0.7 4146888
26:33 160988 456 0.7 4146888
26:34 160988 456 0.7 4146888
26:35 160988 455 0.7 4146888
26:36 160988 455 0.7 4146888
26:37 160988 455 0.7 4146888
26:38 160988 455 0.7 4146888
26:40 160988 455 0.7 4146888
26:41 160988 455 0.7 4146888
26:42 160988 455 0.7 4146888
26:43 160988 455 0.7 4146888
26:44 160988 454 0.7 4146888
26:45 160988 454 0.7 4146888
26:46 160988 454 0.7 4146888
26:47 160988 454 0.7 4146888
26:48 160988 454 0.7 4146888
26:49 160988 454 0.7 4146888
26:50 160988 454 0.7 4146888
26:51 160988 454 0.7 4146888
26:52 160988 454 0.7 4146888
26:53 160988 454 0.7 4146888
26:54 160988 454 0.7 4146888
26:55 160988 453 0.7 4146888
26:56 160988 453 0.7 4146888
26:57 160988 453 0.7 4146888
26:58 160988 453 0.7 4146888
26:59 160988 453 0.7 4146888
27:00 160988 453 0.7 4146888
27:01 160988 453 0.7 4146888
27:02 160988 453 0.7 4146888
27:03 160988 453 0.7 4146888
27:04 160988 453 0.7 4146888
27:05 160988 453 0.7 4146888
27:06 160988 453 0.7 4146888
